FileName,X1,Y1,X2,Y2,X3,Y3,Frame
0X114DED900F0C2D7D.avi,47.83333333,24.73333333,66.60728784,93.27332363,93.19605158,90.42822092,61
0X114DED900F0C2D7D.avi,45.26666667,24.73333333,69.31886615,88.72744514,90.69086004,87.00134348,72
0X1150BD0249677E8F.avi,52.171875,30.11458333,54.30900821,82.9251474,76.31058946,83.11084052,43
0X1150BD0249677E8F.avi,47.97916667,32.484375,51.96482767,77.37426055,67.37733164,78.23110465,63
0X1151059A7824211.avi,47.97916667,21,67.70670827,72.48361934,88.61154446,65.77535101,51
0X1151059A7824211.avi,47.43229167,22.27604167,62.71450858,68.4274571,79.56318253,59.37909516,72
0X1151F27F45E9644F.avi,51.80729167,23.1875,58.11888112,72.96037296,76.3006993,69.81351981,185
0X1151F27F45E9644F.avi,56.18229167,23.734375,55.32167832,63.98601399,72.22144522,63.98601399,202
0X11537FCF989575BB.avi,38.86458333,3.5,42.74588476,101.2281121,90.57533594,98.76081647,51
0X11537FCF989575BB.avi,43.23958333,6.052083333,42.45211143,88.94175498,79.15376631,90.05312129,71
0X1154F8CD483D5CD5.avi,61.13333333,31.73333333,59.13964659,96.87975088,89.73184873,98.9557087,78
0X1154F8CD483D5CD5.avi,60.2,32.66666667,59.26549872,89.403025,84.77572011,90.61584375,100
0X115841DA5E9DC64D.avi,61.13333333,35.93333333,52.60115607,86.98843931,80.78034682,89.58959538,34
0X115841DA5E9DC64D.avi,54.36666667,36.63333333,49.13294798,86.69942197,80.34682081,85.68786127,49
0X1161B02E0B2DBB94.avi,56.36458333,69.85416667,46.58041958,75.05827506,65.57808858,68.2983683,1
0X1161B02E0B2DBB94.avi,53.265625,62.19791667,44.5990676,63.98601399,64.41258741,60.95571096,18
0X11648EA1AD4AE177.avi,56.546875,21.91145833,54.90691368,66.07530171,74.58650739,67.81142846,38
0X11648EA1AD4AE177.avi,55.08854167,29.75,53.93565649,65.57416513,64.94144902,68.48787769,55
0X1167650B8BEFF863.avi,62.015625,67.66666667,51.32605304,70.29953198,72.8549142,70.14352574,111
0X1167650B8BEFF863.avi,58.734375,22.09375,51.950078,66.55538222,75.81903276,64.99531981,123
0X11679CCF8428C87.avi,47.83333333,15.63333333,54.31235431,72.84382284,81.58508159,74.70862471,40
0X11679CCF8428C87.avi,48.53333333,16.1,50.37257824,73.82265276,76.90014903,74.41877794,56
0X116D6A1EFDD8E226.avi,60.921875,19.72395833,52.80833871,66.38677625,83.84527995,66.94889323,40
0X116D6A1EFDD8E226.avi,60.19270833,18.8125,55.27777759,57.1302122,77.70043278,58.05155501,56
0X11751D404DAD3313.avi,46.43333333,17.03333333,65.87183308,79.63487332,100,71.73621461,96
0X11751D404DAD3313.avi,48.06666667,19.13333333,60.35767511,73.97168405,93.59165425,67.26527571,117
0X117CAE6A13AA3F5.avi,50.34895833,20.81770833,57.17763827,71.94132791,78.29673177,70.90161458,115
0X117CAE6A13AA3F5.avi,53.265625,20.81770833,53.73781461,61.86499086,72.07230423,62.27909324,132
0X117F243A9D657663.avi,59.46354167,26.83333333,70.10120391,82.89504351,96.55071434,78.45157174,97
0X117F243A9D657663.avi,58.91666667,27.38020833,68.89202966,74.4685121,89.90919788,70.91302981,111
0X117FFBEE3018EEF.avi,54.17708333,14.07291667,58.74759271,64.11437754,84.93577371,60.6738464,37
0X117FFBEE3018EEF.avi,54.90625,16.078125,62.67992327,61.49697439,82.57435715,59.37189303,47
0X1185DA5AB0D9BE6A.avi,60.73958333,25.01041667,54.27272727,76.80652681,79.21445221,75.87412587,54
0X1185DA5AB0D9BE6A.avi,62.5625,28.109375,57.41958042,75.17482517,77.93240093,73.42657343,66
0X11861625D2695B1F.avi,50.4,11.9,52.14814815,81.11111111,72.2962963,78.44444444,47
0X11861625D2695B1F.avi,56.93333333,13.3,50.96296296,71.18518519,69.62962963,68.96296296,61
0X118EF5AEED2E28EC.avi,66.96666667,26.36666667,53.91451899,81.4789493,83.26997217,86.84976274,33
0X118EF5AEED2E28EC.avi,59.73333333,26.36666667,53.68668386,80.75648609,77.14331067,84.802948,48
0X119154A48FDF0A82.avi,56,18.8125,49.56647399,71.95953757,71.96531792,73.26011561,55
0X119154A48FDF0A82.avi,57.82291667,20.63541667,49.71098266,66.32369942,74.13294798,65.31213873,77
0X1192B98E520E87C8.avi,49.61979167,19.72395833,51.00932401,74.59207459,68.72494172,70.62937063,75
0X1192B98E520E87C8.avi,49.61979167,21,50.31002331,72.49417249,66.39393939,66.2004662,102
0X119C98019EFAA0F4.avi,50.86666667,22.4,55.36597525,75.97301067,79.85815884,74.51286145,48
0X119C98019EFAA0F4.avi,55.76666667,24.5,53.03411458,66.78640046,73.1342284,67.05637517,69
0X11A07A83B21CFE1E.avi,49.23333333,21.93333333,50.60048859,76.06894674,79.09861987,74.20966088,96
0X11A07A83B21CFE1E.avi,49,23.56666667,46.31162828,68.58340691,68.6,69.66096667,111
0X11A3165A8DC20F2D.avi,49.46666667,16.56666667,49.91142191,69.6969697,71.12354312,65.15151515,72
0X11A3165A8DC20F2D.avi,48.3,19.6,47.93006993,66.31701632,67.39393939,63.28671329,85
0X11A3EC0D91F0CD3B.avi,50.34895833,23.55208333,60.54545455,81.51515152,84.42424242,77.63636364,42
0X11A3EC0D91F0CD3B.avi,53.8125,25.19270833,57.25407925,75.05827506,76.71794872,72.84382284,55
0X11B01A59D74693C4.avi,39.41145833,34.85416667,45.41780957,90.32102583,75.87363636,85.01120502,2
0X11B01A59D74693C4.avi,45.24479167,35.03645833,43.39228679,80.83128658,70.40896599,79.71851345,21
0X11B7D2EE96990A8D.avi,55.453125,22.640625,55.8381155,74.7358157,82.71182783,73.34193595,35
0X11B7D2EE96990A8D.avi,53.08333333,21.72916667,54.3197766,68.90334165,72.72290554,69.10589281,54
0X11BACBBF79E25D1E.avi,54.6,19.6,45.27864888,69.46948856,71.35169552,73.46561534,25
0X11BACBBF79E25D1E.avi,51.56666667,21.7,46.0388909,65.87497282,67.9,68.52139159,34
0X11BC6C9DEA4C94C7.avi,54.72395833,18.44791667,59.002331,81.23543124,77.18414918,75.64102564,156
0X11BC6C9DEA4C94C7.avi,54.17708333,17.35416667,55.57575758,73.87878788,78.60606061,68.66666667,170
0X11BDF610427B903F.avi,42.7,21.7,52.94172494,79.72027972,75.2027972,72.37762238,42
0X11BDF610427B903F.avi,49,25.9,49.79487179,76.68997669,70.77389277,68.2983683,58
0X11BE656DE80C9CF2.avi,44.69791667,82.06770833,31.46992702,71.88306262,58.47015449,83.74561096,75
0X11BE656DE80C9CF2.avi,43.96875,74.22916667,34.45414189,65.45608736,52.59550327,75.522548,97
0X11C1412786BCBB50.avi,57.640625,17.53645833,53.87412587,72.96037296,76.95104895,76.68997669,68
0X11C1412786BCBB50.avi,57.27604167,17.90104167,52.82517483,69.93006993,75.08624709,72.26107226,85
0X11C5F414FDFFA6FE.avi,54.83333333,14.23333333,53.93639992,61.62533381,78.98372602,61.15788596,18
0X11C5F414FDFFA6FE.avi,57.4,16.33333333,55.008893,54.46654331,68.41104076,57.47950146,27
0X11C89001BEF939E2.avi,45.79166667,21.36458333,36.20648038,76.84990955,69.67431641,78.50630697,65
0X11C89001BEF939E2.avi,46.33854167,23.00520833,35.79091546,73.30193309,66.75126126,76.06787165,78
0X11C9572ABEDC9715.avi,55.08854167,16.625,57.95337995,77.62237762,82.31235431,77.03962704,86
0X11C9572ABEDC9715.avi,58.734375,17.71875,59.002331,68.64801865,82.42890443,67.71561772,101
0X11CC3D00A37FE7DF.avi,55.53333333,11.66666667,53.52447552,67.48251748,83.82750583,63.63636364,137
0X11CC3D00A37FE7DF.avi,59.03333333,14,51.31002331,61.30536131,81.96270396,61.77156177,148
0X11D525180CDD1ECD.avi,50.16666667,17.26666667,59.65345084,65.16409715,74.66666667,65.97407617,41
0X11D525180CDD1ECD.avi,52.73333333,18.43333333,57.75589569,61.18265292,72.76490467,62.14507998,59
0X11D53502D38B208F.avi,58.00520833,23.00520833,62.61538462,77.38927739,84.52680653,73.19347319,59
0X11D53502D38B208F.avi,53.8125,25.375,59.58508159,69.34731935,75.55244755,65.15151515,69
0X11DA79F89EE37D3B.avi,52.71875,25.55729167,57.61938373,71.01054738,78.37839838,68.9833899,76
0X11DA79F89EE37D3B.avi,55.453125,24.64583333,53.64484976,62.45341547,69.26970163,63.89738325,89
0X11DD5C8CC2A4D225.avi,42.51041667,8.604166667,39.62859294,90.73994549,82.25,89.47943474,37
0X11DD5C8CC2A4D225.avi,42.51041667,10.79166667,40.63359274,80.15843365,61.2176036,84.88629416,52
0X11DF3DEE0B2544FE.avi,50.89583333,13.16145833,55.62237762,72.84382284,80.33100233,68.64801865,93
0X11DF3DEE0B2544FE.avi,54.17708333,14.4375,54.10722611,67.13286713,77.3006993,65.26806527,110
0X11E0A9338456F4AA.avi,47.97916667,16.98958333,56.9044289,66.8997669,80.44755245,62.23776224,143
0X11E0A9338456F4AA.avi,48.890625,17.71875,56.9044289,64.1025641,76.71794872,59.90675991,155
0X11E371F35DEBE8B4.avi,56.7,29.4,56.30793414,82.41507487,79.62001843,83.68528911,49
0X11E371F35DEBE8B4.avi,60.2,28.93333333,57.92087035,75.60791379,81.39389273,76.5760842,67
0X11E3FA2DD4ADD675.avi,47.36666667,25.2,50.86418981,84.90856481,86.71689202,77.08240688,40
0X11E3FA2DD4ADD675.avi,42.46666667,25.9,54.96550633,81.37758439,81.66442308,74.41762821,54
0X11F088FA228B2BE8.avi,45.609375,16.625,59.93473193,73.89277389,80.33100233,68.88111888,56
0X11F088FA228B2BE8.avi,49.4375,17.53645833,53.87412587,68.18181818,75.78554779,62.35431235,75
0X11F7628563B5B391.avi,43.78645833,39.046875,50.94057424,99.7398308,83.51848086,94.59039325,114
0X11F7628563B5B391.avi,46.703125,39.95833333,49.54771833,96.80601536,77.35706256,96.18643628,129
0X11F798A4F0181ACF.avi,56,73.73333333,45.26666667,65.93360215,64.28741894,74.55195201,59
0X11F798A4F0181ACF.avi,59.73333333,64.63333333,53.09347148,59.71196524,63.61979167,64.52578125,77
0X12006C9A54BEED76.avi,61.6,66.73333333,47.54098361,66.52011923,74.36661699,66.52011923,34
0X12006C9A54BEED76.avi,60.66666667,62.53333333,48.73323398,63.53949329,74.51564829,64.13561848,48
0X1205884E675E58B9.avi,68.83333333,36.86666667,56.94227769,79.81591264,80.49921997,83.5600624,57
0X1205884E675E58B9.avi,59.96666667,71.4,54.91419657,72.48361934,78.62714509,78.25585023,70
0X120CAF5F957C906C.avi,50.53125,15.16666667,54.33250704,67.68028723,82.08325674,64.35431985,42
0X120CAF5F957C906C.avi,51.80729167,14.25520833,53.3615368,62.79492445,79.53047705,60.3155918,64
0X120E33CFA2D0FF00.avi,53.43333333,31.73333333,42.25063903,84.08608812,75.78637243,86.99334594,108
0X120E33CFA2D0FF00.avi,52.26666667,85.4,43.25930236,80.25944745,48.85379679,85.8762144,126
0X1210DA53C9475EBF.avi,56.72916667,20.63541667,46.81351981,99.06759907,82.12820513,98.13519814,151
0X1210DA53C9475EBF.avi,57.45833333,22.640625,47.04662005,89.74358974,76.76689977,93.82284382,166
0X1212FB5C4E7021B8.avi,53.265625,13.34375,59.4009324,82.51748252,90.51981352,77.85547786,39
0X1212FB5C4E7021B8.avi,56,14.25520833,57.76923077,73.42657343,89.58741259,73.31002331,55
0X12143BF23189A122.avi,49.4375,16.98958333,45.75260805,77.25037258,68.85245902,78.14456036,47
0X12143BF23189A122.avi,49.4375,68.578125,45.45454545,71.28912072,66.91505216,69.79880775,61
0X12185F79407DF986.avi,56,17.90104167,41.2744333,75.18271261,66.62235754,81.65368413,51
0X12185F79407DF986.avi,55.27083333,78.421875,42.05402294,71.20017374,64.12903919,77.56403046,67
0X121968806D66B71F.avi,53.08333333,21,52.18518519,74.2962963,76.48148148,70.74074074,38
0X121968806D66B71F.avi,54.72395833,22.640625,53.80200861,68.48780488,72.30989957,64.18364419,50
0X1219DA80A35E3B5F.avi,53.8125,18.8125,66.74358974,99.65034965,90.4032634,92.42424242,67
0X1219DA80A35E3B5F.avi,59.64583333,23.00520833,59.51748252,87.06293706,84.69230769,81.46853147,84
0X121ED339D11C4F6B.avi,54.72395833,20.27083333,56.60551519,74.34644704,80.65849685,74.29789242,62
0X121ED339D11C4F6B.avi,56,23.55208333,55.54699388,68.27885123,72.99122527,70.2451329,74
0X1220B4C71FD9D82.avi,60.19270833,16.625,65.69463869,74.12587413,80.84615385,75.87412587,1
0X1220B4C71FD9D82.avi,61.10416667,20.08854167,61.61538462,65.85081585,78.04895105,68.53146853,14
0X1222EAE9D581E210.avi,48.3,18.9,53.4965035,83.33333333,81.7016317,86.13053613,35
0X1222EAE9D581E210.avi,52.5,24.26666667,50.93240093,79.72027972,78.32167832,80.3030303,57
0X1225C19111629C6F.avi,54.359375,24.828125,60.6557377,92.74962742,85.69299553,93.6438152,89
0X1225C19111629C6F.avi,53.63020833,27.38020833,57.37704918,86.93740686,80.92399404,82.91356185,105
0X1227CDDF6A114129.avi,43.16666667,19.6,40.23845007,64.73174367,66.16989568,69.79880775,51
0X1227CDDF6A114129.avi,45.5,24.03333333,39.3442623,55.19374069,60.35767511,58.7704918,66
0X123B2FFEBC042304.avi,56.91145833,17.35416667,58.71833085,78.74068554,81.22205663,79.63487332,101
0X123B2FFEBC042304.avi,57.27604167,19.17708333,56.4828614,70.99105812,80.02980626,67.86140089,118
0X123BE57301362DA4.avi,53.8125,22.09375,52.1609538,76.65424739,74.96274218,79.78390462,38
0X123BE57301362DA4.avi,57.09375,22.82291667,50.52160954,70.24590164,78.390462,74.26974665,49
0X123D5FE0A5DC7E1D.avi,43.23958333,16.80729167,54.09836066,70.84202683,76.45305514,63.98658718,35
0X123D5FE0A5DC7E1D.avi,44.33333333,20.453125,50.52160954,67.86140089,70.78986587,61.30402385,52
0X123F96492CB893D6.avi,45.26666667,21.46666667,65.08791913,79.29233683,88.64007787,74.46588792,72
0X123F96492CB893D6.avi,49.7,22.16666667,64.13346377,75.56262495,84.32575618,73.30636727,87
0X124030F8B3C1A5AF.avi,51.078125,29.75,57.86736215,88.12965723,80.81818182,80.5290611,42
0X124030F8B3C1A5AF.avi,50.71354167,29.02083333,52.16763006,80.34104046,72.83236994,73.26011561,22
0X12430512E2BBCD55.avi,88.18074187,37.43018293,69.30212915,74.43928679,89.30212915,74.43928679,38
0X12430512E2BBCD55.avi,92.96942829,38.9561531,82.42248962,70.14337484,92.42248962,70.14337484,50
0X124823D11EF8E321.avi,51.625,88.08333333,38.58381503,87.42196532,60.11560694,97.24855491,72
0X124823D11EF8E321.avi,51.98958333,79.88020833,37.28323699,77.59537572,65.75144509,89.30057803,88
0X12508E9DD1BA59B5.avi,49.07291667,26.46875,60.20864382,84.40387481,81.52011923,79.48584203,89
0X12508E9DD1BA59B5.avi,52.35416667,27.38020833,57.07898659,76.80327869,75.85692996,72.33233979,107
0X125C10BA973D3B07.avi,44.69791667,19.72395833,49.46473839,70.38330073,80.06364453,63.97051255,41
0X125C10BA973D3B07.avi,44.515625,19.90625,45.54551235,68.41345153,75.09800249,64.22100927,59
0X12628F033A56EB6F.avi,47.61458333,21.36458333,51.71385991,78.14456036,73.32339791,77.54843517,2
0X12628F033A56EB6F.avi,51.625,19.72395833,48.73323398,71.43815201,69.5976155,69.94783905,16
0X1262A9E08289B606.avi,58.36979167,25.375,60.35767511,93.19672131,85.24590164,91.85543964,58
0X1262A9E08289B606.avi,61.10416667,25.55729167,61.10283159,82.91356185,85.54396423,83.80774963,73
0X1264B4000299A44A.avi,51.80729167,21.91145833,48.35320417,76.05812221,70.55886736,74.41877794,3
0X1264B4000299A44A.avi,52.35416667,25.55729167,49.45799458,73.70731707,65.85365854,67.06775068,14
0X126C02C8B984672B.avi,47.796875,24.09895833,48.95216388,84.34682642,80.24594776,81.81130261,74
0X126C02C8B984672B.avi,50.89583333,29.56770833,49.94045005,75.1296455,77.2943326,72.39818059,92
0X126D2362E5A0A3E2.avi,49.25520833,20.27083333,53.02563872,73.07772205,79.79290758,69.18244309,86
0X126D2362E5A0A3E2.avi,47.97916667,21.36458333,50.35993024,64.08243401,72.47803646,62.07610937,100
0X12743BE18328C2CB.avi,59.46354167,66.02604167,50.11655012,67.83216783,73.31002331,69.58041958,126
0X12743BE18328C2CB.avi,58.734375,62.38020833,52.45901639,63.68852459,79.43368107,68.45752608,143
0X12746954583128D.avi,47.61458333,28.47395833,49.22169884,75.88587623,75.5572479,73.09390758,126
0X12746954583128D.avi,50.71354167,32.30208333,53.81563575,70.68054162,63.90599355,72.31345997,142
0X1274EA614B0388C1.avi,55.08854167,20.08854167,54.20054201,70.59078591,77.100271,70.18428184,0
0X1274EA614B0388C1.avi,55.63541667,20.81770833,54.47154472,69.23577236,76.82926829,67.6097561,16
0X1276054526651444.avi,61.83333333,28.46666667,60.50420168,104.8459384,94.81792717,98.54341737,49
0X1276054526651444.avi,63.7,30.1,60.78431373,97.28291317,94.3977591,93.64145658,65
0X127779E8265AE7DF.avi,45.609375,23.91666667,52.16763006,106.0635838,86.84971098,99.12716763,150
0X127779E8265AE7DF.avi,47.06770833,25.01041667,49.56647399,99.12716763,84.8265896,95.94797688,172
0X127A2C51D192532D.avi,39.046875,22.09375,52.60804769,77.25037258,74.66467958,74.26974665,42
0X127A2C51D192532D.avi,40.86979167,20.81770833,52.60804769,72.33233979,74.66467958,65.77496274,59
0X127D3AEEA73EDE76.avi,57.45833333,74.046875,47.3180126,68.36341031,69.1730609,75.59530026,64
0X127D3AEEA73EDE76.avi,59.09895833,70.21875,51.78573206,64.86153701,68.07414356,71.59987014,73
0X127F452F06A3EE97.avi,58.8,19.6,49.32935917,67.7123696,71.08792846,72.92846498,91
0X127F452F06A3EE97.avi,56.7,65.56666667,47.78554779,62.47086247,68.997669,70.86247086,109
0X12807854DFA9CC01.avi,41.76666667,22.16666667,40.2962963,73.40740741,70.66666667,69.25925926,40
0X12807854DFA9CC01.avi,42,25.66666667,44,69.85185185,68,63.33333333,54
0X128786C169B3ADAE.avi,61.28645833,32.11979167,49.4375,91.86366235,73.64524367,97.97119178,0
0X128786C169B3ADAE.avi,62.74479167,91.72916667,52.41177853,85.1835093,70.1567305,91.20297595,16
0X128C3C2C3A7496CB.avi,51.1,19.36666667,54.69448584,69.64977645,76.45305514,68.15946349,62
0X128C3C2C3A7496CB.avi,54.13333333,19.36666667,51.11773472,69.20268256,76.45305514,66.81818182,75
0X129133A90A61A59D.avi,56,18.2,49.56647399,82.94219653,80.92485549,86.12138728,66
0X129133A90A61A59D.avi,56.7,78.4,45.66473988,80.77456647,75.72254335,80.19653179,84
0X129682A2ECCD415.avi,52.90104167,24.28125,54.47569333,65.5518872,74.19500688,64.97390101,33
0X129682A2ECCD415.avi,58.36979167,27.19791667,57.25792155,59.74767501,69.29469327,61.7768331,42
0X1297B85A51C2B20A.avi,62.74479167,16.625,55.01355014,78.72086721,77.64227642,78.72086721,49
0X1297B85A51C2B20A.avi,56.72916667,24.64583333,52.84552846,72.08130081,74.3902439,72.21680217,65
0X129C303CC617D208.avi,43.78645833,26.10416667,49.9810124,90.81006605,91.72550758,78.73423231,42
0X129C303CC617D208.avi,43.96875,25.55729167,47.36280446,85.85757046,85.46976245,76.180843,63
0X129CDFF3A684DDB9.avi,45.5,20.06666667,44.58398375,68.37166686,76.55365757,64.11719484,38
0X129CDFF3A684DDB9.avi,43.4,23.1,42.4737946,67.64692221,68.09695572,66.17174047,54
0X129ED481CEECBD9.avi,56.546875,12.25,65.72280179,73.82265276,91.05812221,71.58718331,49
0X129ED481CEECBD9.avi,56.546875,12.97916667,64.53055142,66.52011923,88.37555887,58.02533532,67
0X12A72A2C6FF4C400.avi,58.91666667,17.35416667,62.61538462,75.64102564,81.96270396,77.38927739,72
0X12A72A2C6FF4C400.avi,53.265625,21.18229167,58.76923077,68.997669,77.3006993,60.48951049,92
0X12AD71F42865D2A.avi,62.5625,20.08854167,54.93177978,86.45507016,86.6721385,91.03068829,108
0X12AD71F42865D2A.avi,59.64583333,22.82291667,52.03422266,83.07217968,81.60007068,86.72182521,128
0X12B41FA5409312FE.avi,53.8125,19.72395833,50.02797203,86.01398601,74.73659674,83.7995338,151
0X12B41FA5409312FE.avi,54.54166667,23.36979167,47.58041958,83.44988345,70.65734266,81.7016317,179
0X12B468050091669.avi,50.63333333,21.46666667,56.20512821,79.13752914,80.21445221,77.38927739,53
0X12B468050091669.avi,54.83333333,24.73333333,55.85547786,79.13752914,77.88344988,73.65967366,72
0X12B70D2902C13E73.avi,52.90104167,21.36458333,58.72720983,94.20993442,91.12370882,93.3923874,55
0X12B70D2902C13E73.avi,53.99479167,23.55208333,52.4286839,84.47700742,79.69791667,86.53291216,82
0X12B79C738400F3.avi,42.69270833,30.11458333,59.93473193,98.71794872,85.57575758,95.1048951,47
0X12B79C738400F3.avi,52.35416667,31.02604167,58.06993007,90.09324009,80.21445221,82.05128205,61
0X12B890B1E2E14CC4.avi,46.2,17.26666667,52.82517483,99.88344988,79.98135198,108.2750583,1
0X12B890B1E2E14CC4.avi,55.06666667,21,52.35897436,91.25874126,87.09090909,87.06293706,17
0X12B9FFDEA456E877.avi,48.16145833,16.26041667,50.72727273,68.2983683,75.55244755,66.08391608,46
0X12B9FFDEA456E877.avi,55.63541667,17.90104167,48.62937063,65.03496503,72.28904429,61.65501166,63
0X12BAD5FBFC3E4F2A.avi,53.08333333,20.81770833,45.24941725,78.43822844,68.79254079,82.4009324,97
0X12BAD5FBFC3E4F2A.avi,52.171875,23.00520833,46.06526807,68.41491841,68.67599068,72.72727273,114
0X12C17194EECA74B4.avi,63.93333333,74.43333333,51.33333333,69.47016129,78.61374419,78.21383571,31
0X12C17194EECA74B4.avi,62.3,66.96666667,48.85118728,60.7076812,75.55853129,66.84597818,43
0X12C75A801CBD284A.avi,62.015625,91.36458333,44.55117913,84.2553311,78.05161782,90.30579105,67
0X12C75A801CBD284A.avi,60.921875,35.03645833,48.33167926,79.56235936,75.99797817,84.25187656,78
0X12CC84ACC62427C1.avi,55.08854167,9.151041667,61.1002331,75.52447552,85.10955711,77.27272727,37
0X12CC84ACC62427C1.avi,56.546875,12.25,57.02097902,66.66666667,83.82750583,66.31701632,49
0X12CF33089E2618A8.avi,59.73333333,17.26666667,57.02097902,70.97902098,78.11655012,68.997669,31
